[2025-06-04 16:26:41,798][INFO] step 0: train loss 4.6814, val loss 4.6877
[2025-06-04 16:26:41,807][INFO] Checkpoint saved to out/simple_graph_3_1_120_100/0_ckpt_20.pt
[2025-06-04 16:31:52,974][INFO] iter 5290: loss 0.7239
[2025-06-04 16:31:53,006][INFO] iter 5291: loss 0.7102
[2025-06-04 16:31:53,037][INFO] iter 5292: loss 0.7125
[2025-06-04 16:31:53,069][INFO] iter 5293: loss 0.7133
[2025-06-04 16:31:53,100][INFO] iter 5294: loss 0.7086
[2025-06-04 16:31:53,131][INFO] iter 5295: loss 0.7072
[2025-06-04 16:31:53,162][INFO] iter 5296: loss 0.7073
[2025-06-04 16:31:53,194][INFO] iter 5297: loss 0.7093
[2025-06-04 16:31:53,225][INFO] iter 5298: loss 0.7170
[2025-06-04 16:31:53,257][INFO] iter 5299: loss 0.7134
[2025-06-04 16:31:53,469][INFO] Iteration 5300: Teacher Forcing Accuracy = 0.9116, Autoregressive Accuracy = 0.0053
[2025-06-04 16:31:53,501][INFO] iter 5300: loss 0.7097
[2025-06-04 16:31:53,532][INFO] iter 5301: loss 0.7135
[2025-06-04 16:31:53,563][INFO] iter 5302: loss 0.7220
[2025-06-04 16:31:53,595][INFO] iter 5303: loss 0.7126
[2025-06-04 16:31:53,626][INFO] iter 5304: loss 0.7229
[2025-06-04 16:31:53,657][INFO] iter 5305: loss 0.7055
[2025-06-04 16:31:53,689][INFO] iter 5306: loss 0.7159
[2025-06-04 16:31:53,720][INFO] iter 5307: loss 0.7253
[2025-06-04 16:31:53,751][INFO] iter 5308: loss 0.7138
[2025-06-04 16:31:53,784][INFO] iter 5309: loss 0.7101
[2025-06-04 16:31:53,815][INFO] iter 5310: loss 0.7103
[2025-06-04 16:31:53,846][INFO] iter 5311: loss 0.7140
[2025-06-04 16:31:53,878][INFO] iter 5312: loss 0.7284
[2025-06-04 16:31:53,909][INFO] iter 5313: loss 0.7127
[2025-06-04 16:31:53,940][INFO] iter 5314: loss 0.7232
[2025-06-04 16:31:54,009][INFO] iter 5315: loss 0.7099
[2025-06-04 16:31:54,040][INFO] iter 5316: loss 0.7157
[2025-06-04 16:31:54,072][INFO] iter 5317: loss 0.7137
[2025-06-04 16:31:54,103][INFO] iter 5318: loss 0.7148
[2025-06-04 16:31:54,134][INFO] iter 5319: loss 0.7164
[2025-06-04 16:31:54,166][INFO] iter 5320: loss 0.7094
[2025-06-04 16:31:54,197][INFO] iter 5321: loss 0.7121
[2025-06-04 16:31:54,228][INFO] iter 5322: loss 0.7081
[2025-06-04 16:31:54,260][INFO] iter 5323: loss 0.7146
[2025-06-04 16:31:54,291][INFO] iter 5324: loss 0.7034
[2025-06-04 16:31:54,324][INFO] iter 5325: loss 0.7018
[2025-06-04 16:31:54,355][INFO] iter 5326: loss 0.7147
[2025-06-04 16:31:54,386][INFO] iter 5327: loss 0.7172
[2025-06-04 16:31:54,418][INFO] iter 5328: loss 0.7061
[2025-06-04 16:31:54,449][INFO] iter 5329: loss 0.7161
[2025-06-04 16:31:54,481][INFO] iter 5330: loss 0.7089
[2025-06-04 16:31:54,512][INFO] iter 5331: loss 0.7068
[2025-06-04 16:31:54,543][INFO] iter 5332: loss 0.7083
[2025-06-04 16:31:54,574][INFO] iter 5333: loss 0.7108
[2025-06-04 16:31:54,607][INFO] iter 5334: loss 0.7085
[2025-06-04 16:31:54,638][INFO] iter 5335: loss 0.7182
[2025-06-04 16:31:54,670][INFO] iter 5336: loss 0.7315
[2025-06-04 16:31:54,703][INFO] iter 5337: loss 0.7130
[2025-06-04 16:31:54,735][INFO] iter 5338: loss 0.7129
[2025-06-04 16:31:54,766][INFO] iter 5339: loss 0.7159
[2025-06-04 16:31:54,797][INFO] iter 5340: loss 0.7169
[2025-06-04 16:31:54,829][INFO] iter 5341: loss 0.7164
[2025-06-04 16:31:54,860][INFO] iter 5342: loss 0.6979
[2025-06-04 16:31:54,891][INFO] iter 5343: loss 0.7092
[2025-06-04 16:31:54,923][INFO] iter 5344: loss 0.7086
[2025-06-04 16:31:54,954][INFO] iter 5345: loss 0.7155
[2025-06-04 16:31:54,985][INFO] iter 5346: loss 0.7151
[2025-06-04 16:31:55,017][INFO] iter 5347: loss 0.7137
[2025-06-04 16:31:55,084][INFO] iter 5348: loss 0.7114
[2025-06-04 16:31:55,116][INFO] iter 5349: loss 0.7203
[2025-06-04 16:31:55,147][INFO] iter 5350: loss 0.7099
[2025-06-04 16:31:55,179][INFO] iter 5351: loss 0.7114
[2025-06-04 16:31:55,210][INFO] iter 5352: loss 0.7062
[2025-06-04 16:31:55,242][INFO] iter 5353: loss 0.7341
[2025-06-04 16:31:55,273][INFO] iter 5354: loss 0.7151
[2025-06-04 16:31:55,305][INFO] iter 5355: loss 0.7253
[2025-06-04 16:31:55,336][INFO] iter 5356: loss 0.7178
[2025-06-04 16:31:55,367][INFO] iter 5357: loss 0.7133
[2025-06-04 16:31:55,399][INFO] iter 5358: loss 0.7125
[2025-06-04 16:31:55,430][INFO] iter 5359: loss 0.7172
[2025-06-04 16:31:55,461][INFO] iter 5360: loss 0.7176
[2025-06-04 16:31:55,493][INFO] iter 5361: loss 0.7072
[2025-06-04 16:31:55,524][INFO] iter 5362: loss 0.7169
[2025-06-04 16:31:55,555][INFO] iter 5363: loss 0.7258
[2025-06-04 16:31:55,587][INFO] iter 5364: loss 0.7183
[2025-06-04 16:31:55,618][INFO] iter 5365: loss 0.7190
[2025-06-04 16:31:55,649][INFO] iter 5366: loss 0.7079
[2025-06-04 16:31:55,681][INFO] iter 5367: loss 0.7123
[2025-06-04 16:31:55,712][INFO] iter 5368: loss 0.7039
[2025-06-04 16:31:55,743][INFO] iter 5369: loss 0.7110
[2025-06-04 16:31:55,775][INFO] iter 5370: loss 0.7011
[2025-06-04 16:31:55,806][INFO] iter 5371: loss 0.7206
[2025-06-04 16:31:55,838][INFO] iter 5372: loss 0.7098
[2025-06-04 16:31:55,869][INFO] iter 5373: loss 0.7217
[2025-06-04 16:31:55,900][INFO] iter 5374: loss 0.7168
[2025-06-04 16:31:55,932][INFO] iter 5375: loss 0.7128
[2025-06-04 16:31:55,963][INFO] iter 5376: loss 0.7190
[2025-06-04 16:31:55,994][INFO] iter 5377: loss 0.7056
[2025-06-04 16:31:56,026][INFO] iter 5378: loss 0.7049
[2025-06-04 16:31:56,057][INFO] iter 5379: loss 0.7193
[2025-06-04 16:31:56,088][INFO] iter 5380: loss 0.7088
[2025-06-04 16:31:56,120][INFO] iter 5381: loss 0.7239
[2025-06-04 16:31:56,187][INFO] iter 5382: loss 0.7179
[2025-06-04 16:31:56,218][INFO] iter 5383: loss 0.7222
[2025-06-04 16:31:56,250][INFO] iter 5384: loss 0.7105
[2025-06-04 16:31:56,281][INFO] iter 5385: loss 0.7121
[2025-06-04 16:31:56,312][INFO] iter 5386: loss 0.7195
[2025-06-04 16:31:56,344][INFO] iter 5387: loss 0.7109
[2025-06-04 16:31:56,375][INFO] iter 5388: loss 0.7133
[2025-06-04 16:31:56,407][INFO] iter 5389: loss 0.7181
[2025-06-04 16:31:56,438][INFO] iter 5390: loss 0.7118
[2025-06-04 16:31:56,469][INFO] iter 5391: loss 0.7110
[2025-06-04 16:31:56,501][INFO] iter 5392: loss 0.7045
[2025-06-04 16:31:56,532][INFO] iter 5393: loss 0.7208
[2025-06-04 16:31:56,563][INFO] iter 5394: loss 0.7122
[2025-06-04 16:31:56,595][INFO] iter 5395: loss 0.7119
[2025-06-04 16:31:56,626][INFO] iter 5396: loss 0.7196
[2025-06-04 16:31:56,657][INFO] iter 5397: loss 0.7140
[2025-06-04 16:31:56,689][INFO] iter 5398: loss 0.7199
[2025-06-04 16:31:56,720][INFO] iter 5399: loss 0.7157
[2025-06-04 16:31:56,934][INFO] Iteration 5400: Teacher Forcing Accuracy = 0.9155, Autoregressive Accuracy = 0.0031
[2025-06-04 16:31:56,965][INFO] iter 5400: loss 0.7186
[2025-06-04 16:31:56,996][INFO] iter 5401: loss 0.7013
[2025-06-04 16:31:57,028][INFO] iter 5402: loss 0.7092
[2025-06-04 16:31:57,059][INFO] iter 5403: loss 0.7142
[2025-06-04 16:31:57,090][INFO] iter 5404: loss 0.7115
[2025-06-04 16:31:57,122][INFO] iter 5405: loss 0.7116
[2025-06-04 16:31:57,153][INFO] iter 5406: loss 0.7276
[2025-06-04 16:31:57,184][INFO] iter 5407: loss 0.7113
[2025-06-04 16:31:57,216][INFO] iter 5408: loss 0.7236
[2025-06-04 16:31:57,247][INFO] iter 5409: loss 0.7213
[2025-06-04 16:31:57,278][INFO] iter 5410: loss 0.7135
[2025-06-04 16:31:57,310][INFO] iter 5411: loss 0.7111
[2025-06-04 16:31:57,341][INFO] iter 5412: loss 0.7103
[2025-06-04 16:31:57,372][INFO] iter 5413: loss 0.7081
[2025-06-04 16:31:57,403][INFO] iter 5414: loss 0.7187
[2025-06-04 16:31:57,435][INFO] iter 5415: loss 0.7198
[2025-06-04 16:31:57,466][INFO] iter 5416: loss 0.7271
[2025-06-04 16:31:57,536][INFO] iter 5417: loss 0.7225
[2025-06-04 16:31:57,567][INFO] iter 5418: loss 0.7062
[2025-06-04 16:31:57,599][INFO] iter 5419: loss 0.7220
[2025-06-04 16:31:57,630][INFO] iter 5420: loss 0.7061
[2025-06-04 16:31:57,661][INFO] iter 5421: loss 0.7186
[2025-06-04 16:31:57,693][INFO] iter 5422: loss 0.7242
[2025-06-04 16:31:57,724][INFO] iter 5423: loss 0.7121
[2025-06-04 16:31:57,755][INFO] iter 5424: loss 0.6940
[2025-06-04 16:31:57,787][INFO] iter 5425: loss 0.7050
[2025-06-04 16:31:57,818][INFO] iter 5426: loss 0.7236
[2025-06-04 16:31:57,850][INFO] iter 5427: loss 0.7212
[2025-06-04 16:31:57,881][INFO] iter 5428: loss 0.7228
[2025-06-04 16:31:57,912][INFO] iter 5429: loss 0.7153
[2025-06-04 16:31:57,944][INFO] iter 5430: loss 0.7189
[2025-06-04 16:31:57,975][INFO] iter 5431: loss 0.7117
[2025-06-04 16:31:58,007][INFO] iter 5432: loss 0.7258
[2025-06-04 16:31:58,038][INFO] iter 5433: loss 0.7124
[2025-06-04 16:31:58,069][INFO] iter 5434: loss 0.7013
[2025-06-04 16:31:58,100][INFO] iter 5435: loss 0.7206
[2025-06-04 16:31:58,132][INFO] iter 5436: loss 0.7047
[2025-06-04 16:31:58,163][INFO] iter 5437: loss 0.7256
[2025-06-04 16:31:58,194][INFO] iter 5438: loss 0.7190
[2025-06-04 16:31:58,226][INFO] iter 5439: loss 0.7051
[2025-06-04 16:31:58,257][INFO] iter 5440: loss 0.7186
[2025-06-04 16:31:58,291][INFO] iter 5441: loss 0.7202
[2025-06-04 16:31:58,322][INFO] iter 5442: loss 0.7247
[2025-06-04 16:31:58,354][INFO] iter 5443: loss 0.7088
[2025-06-04 16:31:58,385][INFO] iter 5444: loss 0.7098
[2025-06-04 16:31:58,418][INFO] iter 5445: loss 0.7145
[2025-06-04 16:31:58,450][INFO] iter 5446: loss 0.7177
[2025-06-04 16:31:58,481][INFO] iter 5447: loss 0.7118
[2025-06-04 16:31:58,512][INFO] iter 5448: loss 0.7228
[2025-06-04 16:31:58,544][INFO] iter 5449: loss 0.7190
[2025-06-04 16:31:58,611][INFO] iter 5450: loss 0.7074
[2025-06-04 16:31:58,642][INFO] iter 5451: loss 0.7271
[2025-06-04 16:31:58,674][INFO] iter 5452: loss 0.7146
[2025-06-04 16:31:58,705][INFO] iter 5453: loss 0.7136
[2025-06-04 16:31:58,737][INFO] iter 5454: loss 0.7266
[2025-06-04 16:31:58,768][INFO] iter 5455: loss 0.7154
[2025-06-04 16:31:58,802][INFO] iter 5456: loss 0.7171
[2025-06-04 16:31:58,833][INFO] iter 5457: loss 0.7122
[2025-06-04 16:31:58,864][INFO] iter 5458: loss 0.7208
[2025-06-04 16:31:58,896][INFO] iter 5459: loss 0.7153
[2025-06-04 16:31:58,927][INFO] iter 5460: loss 0.7290
[2025-06-04 16:31:58,958][INFO] iter 5461: loss 0.7150
[2025-06-04 16:31:58,990][INFO] iter 5462: loss 0.7160
[2025-06-04 16:31:59,021][INFO] iter 5463: loss 0.7176
[2025-06-04 16:31:59,052][INFO] iter 5464: loss 0.7175
[2025-06-04 16:31:59,084][INFO] iter 5465: loss 0.7184
[2025-06-04 16:31:59,115][INFO] iter 5466: loss 0.7155
[2025-06-04 16:31:59,147][INFO] iter 5467: loss 0.7105
[2025-06-04 16:31:59,178][INFO] iter 5468: loss 0.7115
[2025-06-04 16:31:59,210][INFO] iter 5469: loss 0.7118
[2025-06-04 16:31:59,241][INFO] iter 5470: loss 0.7115
[2025-06-04 16:31:59,272][INFO] iter 5471: loss 0.7175
[2025-06-04 16:31:59,304][INFO] iter 5472: loss 0.6960
[2025-06-04 16:31:59,335][INFO] iter 5473: loss 0.7252
[2025-06-04 16:31:59,366][INFO] iter 5474: loss 0.7150
[2025-06-04 16:31:59,398][INFO] iter 5475: loss 0.7095
[2025-06-04 16:31:59,429][INFO] iter 5476: loss 0.7108
[2025-06-04 16:31:59,460][INFO] iter 5477: loss 0.7143
[2025-06-04 16:31:59,492][INFO] iter 5478: loss 0.7176
[2025-06-04 16:31:59,523][INFO] iter 5479: loss 0.7132
[2025-06-04 16:31:59,554][INFO] iter 5480: loss 0.7004
[2025-06-04 16:31:59,586][INFO] iter 5481: loss 0.7145
[2025-06-04 16:31:59,617][INFO] iter 5482: loss 0.7194
[2025-06-04 16:31:59,648][INFO] iter 5483: loss 0.7131
[2025-06-04 16:31:59,716][INFO] iter 5484: loss 0.7119
[2025-06-04 16:31:59,747][INFO] iter 5485: loss 0.7102
[2025-06-04 16:31:59,779][INFO] iter 5486: loss 0.7142
[2025-06-04 16:31:59,810][INFO] iter 5487: loss 0.7059
[2025-06-04 16:31:59,841][INFO] iter 5488: loss 0.7137
[2025-06-04 16:31:59,873][INFO] iter 5489: loss 0.7098
[2025-06-04 16:31:59,904][INFO] iter 5490: loss 0.7109
[2025-06-04 16:31:59,936][INFO] iter 5491: loss 0.7115
[2025-06-04 16:31:59,967][INFO] iter 5492: loss 0.7283
[2025-06-04 16:31:59,998][INFO] iter 5493: loss 0.7033
[2025-06-04 16:32:00,030][INFO] iter 5494: loss 0.7128
[2025-06-04 16:32:00,061][INFO] iter 5495: loss 0.7014
[2025-06-04 16:32:00,093][INFO] iter 5496: loss 0.7007
[2025-06-04 16:32:00,124][INFO] iter 5497: loss 0.7120
[2025-06-04 16:32:00,155][INFO] iter 5498: loss 0.7074
[2025-06-04 16:32:00,187][INFO] iter 5499: loss 0.7182
[2025-06-04 16:32:00,399][INFO] Iteration 5500: Teacher Forcing Accuracy = 0.9023, Autoregressive Accuracy = 0.0038
[2025-06-04 16:32:00,431][INFO] iter 5500: loss 0.7187
[2025-06-04 16:32:00,464][INFO] iter 5501: loss 0.7221
[2025-06-04 16:32:00,496][INFO] iter 5502: loss 0.7251
[2025-06-04 16:32:00,527][INFO] iter 5503: loss 0.7093
[2025-06-04 16:32:00,558][INFO] iter 5504: loss 0.7187
[2025-06-04 16:32:00,590][INFO] iter 5505: loss 0.7128
[2025-06-04 16:32:00,621][INFO] iter 5506: loss 0.7172
[2025-06-04 16:32:00,652][INFO] iter 5507: loss 0.7188
[2025-06-04 16:32:00,684][INFO] iter 5508: loss 0.7197
[2025-06-04 16:32:00,715][INFO] iter 5509: loss 0.7173
[2025-06-04 16:32:00,746][INFO] iter 5510: loss 0.7007
[2025-06-04 16:32:00,778][INFO] iter 5511: loss 0.7139
[2025-06-04 16:32:00,809][INFO] iter 5512: loss 0.7166
[2025-06-04 16:32:00,843][INFO] iter 5513: loss 0.7007
[2025-06-04 16:32:00,874][INFO] iter 5514: loss 0.7145
[2025-06-04 16:32:00,906][INFO] iter 5515: loss 0.7068
[2025-06-04 16:32:00,937][INFO] iter 5516: loss 0.7078
[2025-06-04 16:32:00,968][INFO] iter 5517: loss 0.7134
[2025-06-04 16:32:01,000][INFO] iter 5518: loss 0.7086
[2025-06-04 16:32:01,069][INFO] iter 5519: loss 0.7187
[2025-06-04 16:32:01,101][INFO] iter 5520: loss 0.7139
[2025-06-04 16:32:01,132][INFO] iter 5521: loss 0.7249
[2025-06-04 16:32:01,163][INFO] iter 5522: loss 0.7169
[2025-06-04 16:32:01,195][INFO] iter 5523: loss 0.6959
[2025-06-04 16:32:01,226][INFO] iter 5524: loss 0.7176
[2025-06-04 16:32:01,257][INFO] iter 5525: loss 0.6959
[2025-06-04 16:32:01,289][INFO] iter 5526: loss 0.7268
[2025-06-04 16:32:01,320][INFO] iter 5527: loss 0.7023
[2025-06-04 16:32:01,352][INFO] iter 5528: loss 0.7180
[2025-06-04 16:32:01,383][INFO] iter 5529: loss 0.7123
[2025-06-04 16:32:01,414][INFO] iter 5530: loss 0.7092
[2025-06-04 16:32:01,446][INFO] iter 5531: loss 0.6997
[2025-06-04 16:32:01,477][INFO] iter 5532: loss 0.7107
[2025-06-04 16:32:01,509][INFO] iter 5533: loss 0.7030
[2025-06-04 16:32:01,540][INFO] iter 5534: loss 0.7095
[2025-06-04 16:32:01,571][INFO] iter 5535: loss 0.7187
[2025-06-04 16:32:01,603][INFO] iter 5536: loss 0.7104
[2025-06-04 16:32:01,634][INFO] iter 5537: loss 0.7222
[2025-06-04 16:32:01,665][INFO] iter 5538: loss 0.7166
[2025-06-04 16:32:01,696][INFO] iter 5539: loss 0.7129
[2025-06-04 16:32:01,728][INFO] iter 5540: loss 0.7235
[2025-06-04 16:32:01,759][INFO] iter 5541: loss 0.7127
[2025-06-04 16:32:01,790][INFO] iter 5542: loss 0.7175
[2025-06-04 16:32:01,822][INFO] iter 5543: loss 0.7114
[2025-06-04 16:32:01,853][INFO] iter 5544: loss 0.7179
[2025-06-04 16:32:01,884][INFO] iter 5545: loss 0.7031
[2025-06-04 16:32:01,916][INFO] iter 5546: loss 0.6916
[2025-06-04 16:32:01,947][INFO] iter 5547: loss 0.7217
[2025-06-04 16:32:01,978][INFO] iter 5548: loss 0.7111
[2025-06-04 16:32:02,010][INFO] iter 5549: loss 0.7240
[2025-06-04 16:32:02,041][INFO] iter 5550: loss 0.7137
[2025-06-04 16:32:02,072][INFO] iter 5551: loss 0.7152
[2025-06-04 16:32:02,141][INFO] iter 5552: loss 0.7119
[2025-06-04 16:32:02,172][INFO] iter 5553: loss 0.7194
[2025-06-04 16:32:02,204][INFO] iter 5554: loss 0.7146
[2025-06-04 16:32:02,235][INFO] iter 5555: loss 0.7136
[2025-06-04 16:32:02,266][INFO] iter 5556: loss 0.7066
[2025-06-04 16:32:02,298][INFO] iter 5557: loss 0.7150
[2025-06-04 16:32:02,329][INFO] iter 5558: loss 0.7179
[2025-06-04 16:32:02,361][INFO] iter 5559: loss 0.7091
[2025-06-04 16:32:02,392][INFO] iter 5560: loss 0.7274
[2025-06-04 16:32:02,423][INFO] iter 5561: loss 0.7203
[2025-06-04 16:32:02,454][INFO] iter 5562: loss 0.7105
[2025-06-04 16:32:02,486][INFO] iter 5563: loss 0.7001
[2025-06-04 16:32:02,518][INFO] iter 5564: loss 0.7242
[2025-06-04 16:32:02,549][INFO] iter 5565: loss 0.7118
[2025-06-04 16:32:02,580][INFO] iter 5566: loss 0.7049
[2025-06-04 16:32:02,612][INFO] iter 5567: loss 0.7138
[2025-06-04 16:32:02,643][INFO] iter 5568: loss 0.7099
[2025-06-04 16:32:02,674][INFO] iter 5569: loss 0.7074
[2025-06-04 16:32:02,706][INFO] iter 5570: loss 0.7144
[2025-06-04 16:32:02,737][INFO] iter 5571: loss 0.7022
[2025-06-04 16:32:02,768][INFO] iter 5572: loss 0.7008
[2025-06-04 16:32:02,800][INFO] iter 5573: loss 0.7040
[2025-06-04 16:32:02,831][INFO] iter 5574: loss 0.7196
[2025-06-04 16:32:02,862][INFO] iter 5575: loss 0.7168
[2025-06-04 16:32:02,896][INFO] iter 5576: loss 0.7081
[2025-06-04 16:32:02,928][INFO] iter 5577: loss 0.7149
[2025-06-04 16:32:02,959][INFO] iter 5578: loss 0.7098
[2025-06-04 16:32:02,990][INFO] iter 5579: loss 0.7207
[2025-06-04 16:32:03,022][INFO] iter 5580: loss 0.7186
[2025-06-04 16:32:03,053][INFO] iter 5581: loss 0.7095
[2025-06-04 16:32:03,084][INFO] iter 5582: loss 0.7102
[2025-06-04 16:32:03,116][INFO] iter 5583: loss 0.7205
[2025-06-04 16:32:03,147][INFO] iter 5584: loss 0.7080
[2025-06-04 16:32:03,178][INFO] iter 5585: loss 0.7122
[2025-06-04 16:32:03,246][INFO] iter 5586: loss 0.7115
[2025-06-04 16:32:03,278][INFO] iter 5587: loss 0.7237
[2025-06-04 16:32:03,309][INFO] iter 5588: loss 0.7225
[2025-06-04 16:32:03,341][INFO] iter 5589: loss 0.7094
[2025-06-04 16:32:03,372][INFO] iter 5590: loss 0.7151
[2025-06-04 16:32:03,403][INFO] iter 5591: loss 0.7094
[2025-06-04 16:32:03,435][INFO] iter 5592: loss 0.7179
[2025-06-04 16:32:03,466][INFO] iter 5593: loss 0.7185
[2025-06-04 16:32:03,498][INFO] iter 5594: loss 0.7140
[2025-06-04 16:32:03,529][INFO] iter 5595: loss 0.7104
[2025-06-04 16:32:03,560][INFO] iter 5596: loss 0.7122
[2025-06-04 16:32:03,592][INFO] iter 5597: loss 0.7092
[2025-06-04 16:32:03,623][INFO] iter 5598: loss 0.7085
[2025-06-04 16:32:03,654][INFO] iter 5599: loss 0.7108
[2025-06-04 16:32:03,867][INFO] Iteration 5600: Teacher Forcing Accuracy = 0.9087, Autoregressive Accuracy = 0.0025
[2025-06-04 16:32:03,898][INFO] iter 5600: loss 0.7130
[2025-06-04 16:32:03,929][INFO] iter 5601: loss 0.7161
[2025-06-04 16:32:03,961][INFO] iter 5602: loss 0.7118
[2025-06-04 16:32:03,992][INFO] iter 5603: loss 0.7256
[2025-06-04 16:32:04,023][INFO] iter 5604: loss 0.7112
[2025-06-04 16:32:04,055][INFO] iter 5605: loss 0.7074
[2025-06-04 16:32:04,086][INFO] iter 5606: loss 0.7202
[2025-06-04 16:32:04,117][INFO] iter 5607: loss 0.7090
[2025-06-04 16:32:04,149][INFO] iter 5608: loss 0.7050
[2025-06-04 16:32:04,180][INFO] iter 5609: loss 0.7258
[2025-06-04 16:32:04,211][INFO] iter 5610: loss 0.7244
[2025-06-04 16:32:04,243][INFO] iter 5611: loss 0.7072
[2025-06-04 16:32:04,274][INFO] iter 5612: loss 0.7050
[2025-06-04 16:32:04,305][INFO] iter 5613: loss 0.7112
[2025-06-04 16:32:04,337][INFO] iter 5614: loss 0.7144
[2025-06-04 16:32:04,368][INFO] iter 5615: loss 0.7039
[2025-06-04 16:32:04,399][INFO] iter 5616: loss 0.7110
[2025-06-04 16:32:04,431][INFO] iter 5617: loss 0.7036
[2025-06-04 16:32:04,462][INFO] iter 5618: loss 0.7139
[2025-06-04 16:32:04,493][INFO] iter 5619: loss 0.7065
[2025-06-04 16:32:04,525][INFO] iter 5620: loss 0.7182
[2025-06-04 16:32:04,594][INFO] iter 5621: loss 0.7054
[2025-06-04 16:32:04,625][INFO] iter 5622: loss 0.7175
[2025-06-04 16:32:04,657][INFO] iter 5623: loss 0.7096
[2025-06-04 16:32:04,688][INFO] iter 5624: loss 0.7206
[2025-06-04 16:32:04,720][INFO] iter 5625: loss 0.7206
[2025-06-04 16:32:04,751][INFO] iter 5626: loss 0.7086
[2025-06-04 16:32:04,783][INFO] iter 5627: loss 0.7088
[2025-06-04 16:32:04,814][INFO] iter 5628: loss 0.7152
[2025-06-04 16:32:04,845][INFO] iter 5629: loss 0.7137
[2025-06-04 16:32:04,877][INFO] iter 5630: loss 0.7265
[2025-06-04 16:32:04,908][INFO] iter 5631: loss 0.7077
[2025-06-04 16:32:04,942][INFO] iter 5632: loss 0.7169
[2025-06-04 16:32:04,973][INFO] iter 5633: loss 0.7139
[2025-06-04 16:32:05,005][INFO] iter 5634: loss 0.7000
[2025-06-04 16:32:05,036][INFO] iter 5635: loss 0.7256
[2025-06-04 16:32:05,068][INFO] iter 5636: loss 0.7136
[2025-06-04 16:32:05,099][INFO] iter 5637: loss 0.7035
[2025-06-04 16:32:05,130][INFO] iter 5638: loss 0.7047
[2025-06-04 16:32:05,162][INFO] iter 5639: loss 0.7110
[2025-06-04 16:32:05,193][INFO] iter 5640: loss 0.7179
[2025-06-04 16:32:05,224][INFO] iter 5641: loss 0.7044
[2025-06-04 16:32:05,256][INFO] iter 5642: loss 0.7106
[2025-06-04 16:32:05,287][INFO] iter 5643: loss 0.7107
[2025-06-04 16:32:05,318][INFO] iter 5644: loss 0.7109
[2025-06-04 16:32:05,350][INFO] iter 5645: loss 0.7205
[2025-06-04 16:32:05,381][INFO] iter 5646: loss 0.7109
[2025-06-04 16:32:05,413][INFO] iter 5647: loss 0.7080
[2025-06-04 16:32:05,444][INFO] iter 5648: loss 0.7109
[2025-06-04 16:32:05,475][INFO] iter 5649: loss 0.7105
[2025-06-04 16:32:05,506][INFO] iter 5650: loss 0.7071
[2025-06-04 16:32:05,538][INFO] iter 5651: loss 0.7125
[2025-06-04 16:32:05,569][INFO] iter 5652: loss 0.7108
[2025-06-04 16:32:05,600][INFO] iter 5653: loss 0.7212
[2025-06-04 16:32:05,668][INFO] iter 5654: loss 0.7006
[2025-06-04 16:32:05,699][INFO] iter 5655: loss 0.7121
[2025-06-04 16:32:05,731][INFO] iter 5656: loss 0.7119
[2025-06-04 16:32:05,762][INFO] iter 5657: loss 0.7180
[2025-06-04 16:32:05,794][INFO] iter 5658: loss 0.7149
[2025-06-04 16:32:05,825][INFO] iter 5659: loss 0.7228
[2025-06-04 16:32:05,856][INFO] iter 5660: loss 0.7229
[2025-06-04 16:32:05,888][INFO] iter 5661: loss 0.7252
[2025-06-04 16:32:05,919][INFO] iter 5662: loss 0.7166
[2025-06-04 16:32:05,950][INFO] iter 5663: loss 0.7152
[2025-06-04 16:32:05,982][INFO] iter 5664: loss 0.7074
[2025-06-04 16:32:06,013][INFO] iter 5665: loss 0.7007
[2025-06-04 16:32:06,044][INFO] iter 5666: loss 0.7152
[2025-06-04 16:32:06,076][INFO] iter 5667: loss 0.7092
[2025-06-04 16:32:06,107][INFO] iter 5668: loss 0.7089
[2025-06-04 16:32:06,138][INFO] iter 5669: loss 0.7127
[2025-06-04 16:32:06,170][INFO] iter 5670: loss 0.7057
[2025-06-04 16:32:06,201][INFO] iter 5671: loss 0.7103
[2025-06-04 16:32:06,232][INFO] iter 5672: loss 0.7212
[2025-06-04 16:32:06,264][INFO] iter 5673: loss 0.7146
[2025-06-04 16:32:06,295][INFO] iter 5674: loss 0.7147
[2025-06-04 16:32:06,326][INFO] iter 5675: loss 0.7158
[2025-06-04 16:32:06,358][INFO] iter 5676: loss 0.7135
[2025-06-04 16:32:06,389][INFO] iter 5677: loss 0.7152
[2025-06-04 16:32:06,420][INFO] iter 5678: loss 0.7077
[2025-06-04 16:32:06,452][INFO] iter 5679: loss 0.7063
[2025-06-04 16:32:06,483][INFO] iter 5680: loss 0.7095
[2025-06-04 16:32:06,514][INFO] iter 5681: loss 0.7228
[2025-06-04 16:32:06,546][INFO] iter 5682: loss 0.7135
[2025-06-04 16:32:06,577][INFO] iter 5683: loss 0.7168
[2025-06-04 16:32:06,610][INFO] iter 5684: loss 0.7198
[2025-06-04 16:32:06,641][INFO] iter 5685: loss 0.7049
[2025-06-04 16:32:06,673][INFO] iter 5686: loss 0.7253
[2025-06-04 16:32:06,704][INFO] iter 5687: loss 0.7083
[2025-06-04 16:32:06,772][INFO] iter 5688: loss 0.7065
[2025-06-04 16:32:06,803][INFO] iter 5689: loss 0.7179
[2025-06-04 16:32:06,835][INFO] iter 5690: loss 0.7216
